33,35,31,37,35,36,33,18,32,34,36,30,31,9,39,36,27,38,27,31,21,28,18,30,16,32,39,32,28,22,37,31,9,48,28,27,46,20,17,21,27,21,20,48,46,26,14,9,52,51,34,11,9,13,25,11,9,8,5,10,7,2,0,1,0,1,0,2,7,4,5,4,6,10,7,14,20,35,9,11,21,18,25,31,16,64,17,69,32,28,60,28,47,65,63,28,32,59,17,49,28,49,16,43,78,64,78,79,34,45,44,47,45,46,50,76,66,48,50,53,87,57,80,56,57,89,57,84,63,84,32,62,88,64,45,64,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,32,34,35,36,35,18,35,33,20,40,21,34,31,41,21,35,29,33,36,17,27,38,35,43,44,32,25,29,38,45,9,31,44,27,29,28,44,49,42,12,42,47,50,51,18,11,50,32,50,11,12,15,6,19,25,8,6,4,5,4,3,2,3,1,0,1,3,2,3,8,5,4,6,30,7,10,29,12,17,13,14,15,20,27,33,22,27,59,33,39,26,27,21,72,32,65,46,41,18,40,60,46,63,46,42,43,33,13,38,55,40,81,54,76,70,57,45,53,58,44,46,81,46,80,45,62,45,89,79,62,92,62,78,57,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,13,2,6,11,35,10,5,33,18,32,33,41,19,43,24,9,20,31,40,22,27,33,9,27,24,40,47,21,24,28,24,41,29,34,29,33,41,8,33,47,29,24,29,24,34,26,9,19,13,15,42,12,25,10,17,10,6,4,5,4,3,2,0,1,0,1,0,2,3,4,5,8,6,10,6,19,7,12,9,15,50,29,25,22,27,23,17,68,63,34,29,71,66,38,73,37,32,71,58,49,47,35,32,46,50,64,65,51,25,53,33,56,46,83,50,55,79,77,74,67,82,50,56,61,25,87,59,52,61,87,76,66,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,36,38,39,38,35,40,35,40,37,38,40,42,35,37,40,34,30,34,30,31,36,34,44,39,46,30,38,31,35,49,25,31,46,35,30,28,46,27,50,22,48,44,48,27,20,22,18,11,29,21,17,28,13,15,11,13,17,15,6,8,7,8,7,2,3,1,0,1,3,2,7,11,4,15,6,10,11,10,24,13,18,14,17,34,35,34,33,22,27,64,33,35,30,46,33,38,33,71,18,29,39,51,79,54,36,49,52,72,32,61,69,75,71,15,54,76,48,47,88,23,85,57,92,57,60,56,91,82,61,57,72,63,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,37,36,38,37,34,36,34,36,39,34,42,43,33,18,41,12,34,21,12,33,31,16,37,18,21,33,42,48,28,37,38,39,44,49,32,48,28,45,21,33,49,42,52,44,21,39,53,36,15,18,12,14,12,51,12,5,10,6,10,5,4,11,8,7,2,0,1,0,1,0,2,5,8,6,8,5,21,24,19,7,12,6,15,17,12,19,15,30,51,27,38,27,31,27,30,27,28,34,41,30,49,33,48,44,51,46,71,32,66,33,42,52,49,68,83,79,74,25,53,84,61,48,58,90,50,60,56,80,58,29,58,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,39,38,35,14,37,38,41,38,36,13,36,14,18,35,44,45,42,34,33,45,33,34,18,34,43,19,30,43,29,43,13,31,42,44,31,43,18,22,51,21,33,27,9,51,29,46,34,24,29,33,16,19,17,15,9,11,17,12,6,10,11,8,6,4,3,2,3,1,0,1,3,2,3,8,7,8,24,10,11,10,11,10,20,11,19,25,19,69,14,23,69,32,33,25,19,22,27,29,38,29,32,49,36,72,17,49,32,73,48,51,39,16,53,52,71,72,48,50,88,79,53,63,54,53,55,84,50,92,87,34,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,2,6,4,40,11,6,15,6,15,39,11,15,35,19,35,20,35,43,4,6,40,47,38,47,27,18,32,48,30,19,49,25,23,47,32,44,50,51,23,6,27,23,33,29,46,20,19,27,33,18,47,20,26,33,15,20,12,5,10,18,20,5,8,5,8,3,2,0,1,0,1,0,2,3,15,5,14,5,8,9,12,7,13,14,20,11,21,25,65,19,23,21,29,7,48,32,19,33,34,30,49,13,65,17,69,50,47,52,66,19,47,82,51,71,52,54,51,54,86,52,49,48,59,56,53,25,90,56,84,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,39,37,39,42,43,37,42,38,39,43,36,37,41,36,39,45,46,31,46,45,36,34,31,34,36,34,37,33,27,30,38,45,47,49,31,48,31,19,32,44,31,53,34,48,34,24,43,46,19,46,20,34,55,15,9,15,17,15,17,15,9,10,11,4,5,4,7,2,3,1,0,1,3,2,7,4,5,4,9,24,9,13,9,10,15,31,13,15,20,14,34,35,23,27,23,29,68,29,76,52,19,24,39,32,37,22,35,38,42,24,35,39,29,84,85,49,39,50,60,87,42,72,56,80,89,68,59,50,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,41,39,38,43,19,42,40,41,43,44,34,42,37,39,36,37,35,11,44,36,45,29,35,36,47,36,16,37,31,35,45,40,38,36,49,34,21,27,35,45,32,44,32,30,32,33,23,24,54,24,35,47,13,23,27,16,13,7,12,9,32,7,22,6,4,5,11,5,2,0,1,0,1,0,2,5,4,5,8,6,12,7,10,9,12,9,15,57,22,25,31,20,21,35,34,18,38,51,68,72,31,35,51,71,61,78,47,32,23,32,38,44,55,36,41,29,53,5,82,78,55,85,55,57,56,57,83,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,40,41,37,38,39,38,42,40,12,41,44,45,39,40,41,9,37,35,21,38,13,35,9,22,36,21,34,43,32,46,30,50,31,52,7,28,31,28,25,37,29,24,34,28,27,28,9,34,21,32,36,19,14,19,16,32,20,24,13,19,17,10,12,10,6,8,4,8,3,2,3,1,0,1,3,2,3,4,6,8,6,8,6,11,67,12,20,15,17,24,17,26,35,10,23,38,34,18,23,50,32,51,19,39,31,24,53,50,29,51,30,32,26,86,26,54,76,53,48,54,73,63,54,19,53,55,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,17,11,39,11,5,10,7,38,13,9,23,13,24,23,39,41,20,46,20,19,29,30,41,27,35,14,24,33,5,24,25,26,25,38,23,47,34,21,55,13,39,53,21,23,29,56,14,13,50,35,39,26,17,22,18,16,55,14,6,15,9,14,7,30,6,15,6,8,3,2,0,1,0,1,0,2,3,4,7,8,6,16,7,21,11,19,11,21,16,24,64,25,19,21,17,24,25,24,60,50,30,21,55,37,26,42,20,35,37,78,85,86,37,84,37,32,51,42,53,55,85,84,36,82,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,40,41,44,40,43,41,44,42,39,45,40,38,42,44,40,38,42,40,35,40,36,38,39,34,35,47,35,49,36,49,51,35,30,35,44,35,36,49,31,38,25,37,31,24,21,38,49,46,49,21,23,19,25,12,25,15,17,16,13,19,9,13,9,14,7,10,6,8,7,15,7,2,3,1,0,1,3,2,9,8,10,12,6,13,7,10,7,21,72,22,23,24,9,21,20,70,31,52,29,18,30,18,30,35,29,34,39,31,67,24,36,41,30,18,35,41,39,26,44,54,37,59,54,75,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,42,39,42,43,8,43,42,41,47,40,43,45,41,39,41,39,24,39,28,41,37,17,37,39,43,39,38,21,37,36,39,36,45,30,35,32,46,52,30,42,37,31,45,31,27,33,30,34,21,14,56,23,11,23,30,25,30,20,12,18,13,25,13,20,10,6,10,5,8,5,4,5,2,0,1,0,1,0,2,5,4,5,8,5,15,11,21,11,22,11,18,56,21,9,21,17,37,17,21,17,37,13,31,19,21,83,71,33,24,35,24,81,31,36,80,37,41,33,55,93,61,90,82,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,40,41,44,8,43,46,37,46,39,43,34,46,42,43,37,46,36,28,41,46,42,45,23,41,42,47,21,45,27,37,54,21,16,35,49,54,36,12,46,41,25,32,56,47,33,60,61,39,53,39,58,39,21,28,38,19,25,16,48,26,14,15,17,35,29,19,11,21,24,14,5,4,3,2,3,1,0,1,3,2,3,4,5,4,20,12,6,15,14,15,20,11,14,22,73,20,19,22,24,27,17,24,36,28,27,54,36,66,36,24,86,31,33,24,78,26,85,38,58,94,91,92,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,3,4,45,11,7,8,6,8,5,17,7,14,12,16,45,16,41,14,16,37,9,43,20,22,25,41,29,37,19,37,50,51,25,28,25,12,9,28,55,38,27,38,59,35,20,41,50,26,50,22,32,22,55,28,23,22,18,22,11,51,18,13,9,12,7,10,24,10,5,4,5,4,3,2,0,1,0,1,0,2,3,4,5,12,5,8,13,15,13,12,26,24,14,16,26,18,14,23,18,21,18,73,19,31,30,32,34,60,28,35,51,86,41,42,36,66,45,59,74,41,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,44,41,42,44,47,43,44,49,42,48,42,43,40,43,40,38,42,48,36,40,50,38,53,40,53,47,51,41,48,41,55,51,47,37,48,54,36,35,44,51,36,37,34,35,47,51,35,54,24,41,20,26,24,21,17,29,32,22,16,56,16,29,17,11,17,12,24,19,11,8,9,8,6,4,9,2,3,1,0,1,3,2,7,4,7,8,7,10,14,10,9,12,14,16,9,22,9,10,26,22,25,41,25,18,84,51,25,42,28,38,37,24,35,30,31,24,78,24,56,82,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,45,46,38,45,48,44,47,44,47,42,38,48,51,40,47,39,26,46,40,52,38,39,45,50,36,39,40,33,50,55,35,34,22,53,46,37,35,58,21,31,37,36,37,31,52,36,58,49,57,53,61,23,21,39,24,28,22,14,22,20,22,27,16,21,13,9,13,7,10,9,24,6,8,7,8,5,2,0,1,0,1,0,2,5,4,9,6,8,6,11,10,8,16,14,66,20,12,16,15,28,23,28,20,17,19,25,22,77,16,69,85,39,85,79,55,77,36,30,64,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,46,41,46,19,45,46,48,22,44,47,50,43,44,41,49,41,42,51,42,41,40,30,44,19,39,38,39,51,36,23,37,22,52,43,30,29,38,30,20,57,18,37,31,57,31,30,35,51,58,26,58,25,54,52,18,26,38,57,18,63,25,18,60,18,14,15,18,12,11,12,9,12,6,8,10,4,3,2,3,1,0,1,3,2,3,10,8,6,7,6,13,16,23,10,13,14,20,22,17,38,13,81,27,18,40,21,19,75,20,28,39,42,33,75,42,37,47,24,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,3,2,44,2,20,8,46,8,22,14,42,26,13,12,43,14,25,26,16,46,52,27,42,22,24,51,20,24,50,26,53,54,52,26,56,4,49,45,25,40,54,38,36,43,36,45,33,4,30,24,42,23,64,16,64,26,23,31,17,22,64,28,25,15,50,14,6,10,7,13,7,8,6,12,5,4,3,2,0,1,0,1,0,2,3,4,8,6,13,17,7,12,13,12,11,15,9,26,20,19,17,22,33,28,37,38,52,22,25,35,39,40,33,29,40,39,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,45,40,46,49,41,45,46,48,44,43,49,50,44,48,42,47,42,45,53,54,53,40,52,41,42,43,36,39,40,41,47,43,48,42,38,40,51,37,53,47,18,38,55,37,31,52,57,41,61,35,56,26,42,62,56,63,30,24,16,57,31,19,33,31,20,29,17,15,20,13,9,10,6,16,6,8,5,4,7,2,3,1,0,1,3,2,11,4,5,4,9,10,7,12,7,10,13,16,36,15,13,26,19,17,37,28,69,68,25,34,25,28,35,43,35,88,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,47,48,39,50,45,18,47,46,48,52,46,10,45,43,26,43,49,52,43,26,45,50,41,42,45,42,43,9,19,53,40,36,16,49,39,36,41,31,50,16,40,57,21,17,47,60,55,36,31,50,35,20,26,39,63,30,47,14,23,44,22,34,30,16,27,25,34,17,11,14,10,9,11,7,13,5,4,5,4,5,2,0,1,0,1,0,2,5,4,5,6,5,12,7,12,11,12,60,22,16,21,36,20,31,28,18,26,30,31,25,32,26,86,35,42,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,44,47,13,12,18,45,17,49,44,17,12,38,44,41,11,44,42,43,52,28,49,57,52,46,36,40,9,43,20,43,21,16,24,52,37,39,31,43,28,55,49,37,17,54,37,63,38,37,32,62,37,26,39,26,41,47,30,42,18,14,62,30,14,64,33,22,35,12,19,20,15,12,67,21,7,15,20,12,7,4,3,2,3,1,0,1,3,2,3,4,5,10,8,14,7,17,14,12,14,15,30,15,13,24,17,22,27,31,22,43,25,27,39,28,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,4,6,51,47,50,7,49,6,14,47,48,7,8,21,40,6,14,16,56,50,32,18,16,32,41,29,41,42,43,23,51,40,59,27,42,54,56,42,40,20,41,39,62,40,31,33,61,6,62,50,38,20,28,20,26,16,59,26,42,26,65,26,29,17,22,27,34,19,25,11,31,9,12,11,10,11,12,5,8,9,10,3,2,0,1,0,1,0,2,3,4,8,10,5,15,7,11,13,11,12,15,13,15,13,20,30,19,47,41,16,27,71,28,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,49,48,47,48,40,48,51,46,45,50,53,47,44,48,54,55,44,45,44,42,49,55,44,56,47,52,46,39,44,41,60,47,53,41,53,39,36,40,61,41,61,58,59,51,53,34,40,37,40,65,39,54,37,49,64,56,29,31,59,16,26,44,28,69,27,23,33,15,19,21,13,15,20,19,7,21,6,8,7,6,8,4,11,2,3,1,0,1,3,2,8,6,8,6,7,10,31,11,9,11,23,21,23,39,17,40,17,38,20,27,36,30,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,50,45,46,15,50,51,47,49,46,49,45,53,47,49,10,48,46,44,45,46,26,27,48,42,43,42,34,56,59,36,26,34,35,51,43,60,30,56,49,39,58,28,55,56,12,52,64,40,28,39,13,35,59,28,41,39,28,27,23,26,68,72,31,32,59,17,22,30,69,25,15,57,15,11,21,11,15,13,10,8,6,8,4,5,2,0,1,0,1,0,2,5,4,8,6,7,6,9,11,14,11,16,15,13,21,13,21,16,38,79,34,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,49,52,49,13,51,22,53,47,51,46,48,51,49,10,52,54,47,57,44,26,44,21,17,28,32,34,12,23,36,26,34,28,44,59,52,54,36,44,14,42,41,42,22,55,37,59,40,41,37,41,19,55,37,55,37,55,58,38,70,71,39,18,23,28,33,68,27,51,14,65,20,22,17,21,72,22,14,15,14,6,7,6,5,4,3,2,3,1,0,1,3,2,3,4,5,4,7,6,9,11,9,26,19,26,13,31,20,28,20,21,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,2,5,52,51,11,50,8,25,4,24,22,18,28,53,17,23,14,17,27,46,45,53,46,16,50,48,43,57,52,53,58,60,28,17,43,59,61,36,63,39,42,27,55,36,31,33,36,54,38,40,41,54,68,54,33,41,28,48,28,70,38,25,28,60,39,63,64,27,23,19,14,25,24,16,22,11,15,13,10,11,6,13,4,5,4,3,2,0,1,0,1,0,2,3,4,5,6,10,15,34,25,9,26,14,15,29,19,13,29,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,50,48,49,52,54,55,50,54,47,51,50,48,55,45,56,45,55,52,54,51,44,45,44,45,59,45,48,54,55,43,40,47,57,47,59,62,45,54,36,56,43,47,63,40,43,62,57,44,40,41,40,36,40,42,27,68,43,69,67,32,34,41,44,28,26,34,33,38,69,23,34,31,17,24,23,18,20,12,9,10,13,17,9,6,5,4,8,2,3,1,0,1,3,2,8,4,5,6,8,12,9,11,30,12,20,11,15,23,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,53,50,52,53,45,50,48,52,54,50,19,50,48,12,57,48,19,49,43,46,31,44,46,42,43,13,45,42,15,41,35,43,27,16,43,48,41,48,60,61,58,53,27,42,66,43,36,67,63,35,69,41,66,67,68,54,41,33,22,40,58,62,64,47,27,29,35,27,32,21,35,20,26,64,24,56,11,26,12,8,16,7,10,5,10,8,6,5,2,0,1,0,1,0,2,5,4,8,6,5,10,14,9,10,12,27,40,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
